reduced test : 3139, coverage : 0.9100817438692098, cross entropy : 0.0004997091242038098, accuracy : 0.8607836890729532
reduced test : 3140, coverage : 0.9100817438692098, cross entropy : 0.0004998060711664567, accuracy : 0.860828025477707
reduced test : 3141, coverage : 0.9100817438692098, cross entropy : 0.0004986129475666497, accuracy : 0.8608723336517032
reduced test : 3142, coverage : 0.9100817438692098, cross entropy : 0.0004976954056292296, accuracy : 0.8609166136218969
reduced test : 3143, coverage : 0.9100817438692098, cross entropy : 0.0004960023340808583, accuracy : 0.8606426980591791
reduced test : 3144, coverage : 0.9100817438692098, cross entropy : 0.0004966446587309577, accuracy : 0.8606870229007634
reduced test : 3145, coverage : 0.9100817438692098, cross entropy : 0.0004956004145455959, accuracy : 0.8607313195548489
reduced test : 3146, coverage : 0.9100817438692098, cross entropy : 0.0004984980981403519, accuracy : 0.8607755880483153
reduced test : 3147, coverage : 0.9100817438692098, cross entropy : 0.0004978537042034274, accuracy : 0.8608198284080076
reduced test : 3148, coverage : 0.9100817438692098, cross entropy : 0.0004954394305826859, accuracy : 0.860864040660737
reduced test : 3149, coverage : 0.9100817438692098, cross entropy : 0.000494675820302893, accuracy : 0.8605906637027628
reduced test : 3150, coverage : 0.9100817438692098, cross entropy : 0.0004950958573368021, accuracy : 0.8606349206349206
reduced test : 3151, coverage : 0.9100817438692098, cross entropy : 0.0004953055360073606, accuracy : 0.8606791494763567
reduced test : 3152, coverage : 0.9100817438692098, cross entropy : 0.0004939785022403776, accuracy : 0.8607233502538071
reduced test : 3153, coverage : 0.9100817438692098, cross entropy : 0.000492934808032018, accuracy : 0.860767522993974
reduced test : 3154, coverage : 0.9100817438692098, cross entropy : 0.0004915372076156496, accuracy : 0.8604946100190235
reduced test : 3155, coverage : 0.9100817438692098, cross entropy : 0.0004913399397331843, accuracy : 0.8605388272583201
reduced test : 3156, coverage : 0.9100817438692098, cross entropy : 0.0004908024545162737, accuracy : 0.8605830164765526
reduced test : 3157, coverage : 0.9100817438692098, cross entropy : 0.000489410402228491, accuracy : 0.8606271777003485
reduced test : 3158, coverage : 0.9100817438692098, cross entropy : 0.0004879119856900592, accuracy : 0.8603546548448385
reduced test : 3159, coverage : 0.9100817438692098, cross entropy : 0.0004872271707036788, accuracy : 0.8603988603988604
reduced test : 3160, coverage : 0.9100817438692098, cross entropy : 0.00048619957665659046, accuracy : 0.8604430379746836
reduced test : 3161, coverage : 0.9100817438692098, cross entropy : 0.0004853052501079145, accuracy : 0.8604871875988611
reduced test : 3162, coverage : 0.9100817438692098, cross entropy : 0.0004853700113826061, accuracy : 0.8605313092979127
reduced test : 3163, coverage : 0.9100817438692098, cross entropy : 0.0004869565549719709, accuracy : 0.8605754030983244
reduced test : 3164, coverage : 0.9100817438692098, cross entropy : 0.000486371359234545, accuracy : 0.8606194690265486
reduced test : 3165, coverage : 0.9100817438692098, cross entropy : 0.0004859705877249879, accuracy : 0.8606635071090047
reduced test : 3166, coverage : 0.9100817438692098, cross entropy : 0.0004842807396542643, accuracy : 0.8607075173720783
reduced test : 3167, coverage : 0.9100817438692098, cross entropy : 0.0004845241337752093, accuracy : 0.8607514998421218
reduced test : 3168, coverage : 0.9100817438692098, cross entropy : 0.00048456779081250824, accuracy : 0.8607954545454546
reduced test : 3169, coverage : 0.9100817438692098, cross entropy : 0.0004871233513067356, accuracy : 0.8608393815083623
reduced test : 3170, coverage : 0.9100817438692098, cross entropy : 0.00048604693965525493, accuracy : 0.8605678233438486
reduced test : 3171, coverage : 0.9100817438692098, cross entropy : 0.00048581818672713154, accuracy : 0.8602964364553769
reduced test : 3172, coverage : 0.9100817438692098, cross entropy : 0.00048558653014836546, accuracy : 0.8603404791929382
reduced test : 3173, coverage : 0.9100817438692098, cross entropy : 0.0004849009818112739, accuracy : 0.8603844941695556
reduced test : 3174, coverage : 0.9100817438692098, cross entropy : 0.00048400940774081575, accuracy : 0.8601134215500945
reduced test : 3175, coverage : 0.9100817438692098, cross entropy : 0.00048584623143439466, accuracy : 0.8601574803149606
reduced test : 3176, coverage : 0.9100817438692098, cross entropy : 0.0004840528109805498, accuracy : 0.8598866498740554
reduced test : 3177, coverage : 0.9100817438692098, cross entropy : 0.0004826782726620946, accuracy : 0.8596159899276047
reduced test : 3178, coverage : 0.9100817438692098, cross entropy : 0.0004823675748861335, accuracy : 0.8596601636249214
reduced test : 3179, coverage : 0.9100817438692098, cross entropy : 0.00048146893466557414, accuracy : 0.8597043095312992
reduced test : 3180, coverage : 0.9100817438692098, cross entropy : 0.00048192230522521356, accuracy : 0.859748427672956
reduced test : 3181, coverage : 0.9100817438692098, cross entropy : 0.00048030031274352066, accuracy : 0.8594781515246778
reduced test : 3182, coverage : 0.9100817438692098, cross entropy : 0.00048108150175716296, accuracy : 0.8595223130106852
reduced test : 3183, coverage : 0.9100817438692098, cross entropy : 0.00047969009913791355, accuracy : 0.8592522777254162
reduced test : 3184, coverage : 0.9100817438692098, cross entropy : 0.0004781343908207875, accuracy : 0.8592964824120602
reduced test : 3185, coverage : 0.9100817438692098, cross entropy : 0.0004772459335949671, accuracy : 0.8593406593406593
reduced test : 3186, coverage : 0.9100817438692098, cross entropy : 0.000476541459659706, accuracy : 0.8593848085373509
reduced test : 3187, coverage : 0.9100817438692098, cross entropy : 0.00047567956868271226, accuracy : 0.8594289300282397
reduced test : 3188, coverage : 0.9100817438692098, cross entropy : 0.0004813912140759511, accuracy : 0.8594730238393977
reduced test : 3189, coverage : 0.9100817438692098, cross entropy : 0.0004803710238264112, accuracy : 0.8595170899968643
reduced test : 3190, coverage : 0.9100817438692098, cross entropy : 0.0004796620913921249, accuracy : 0.8595611285266458
reduced test : 3191, coverage : 0.9100817438692098, cross entropy : 0.00047932146072832826, accuracy : 0.8596051394547164
reduced test : 3192, coverage : 0.9100817438692098, cross entropy : 0.00047887057986632965, accuracy : 0.8596491228070176
reduced test : 3193, coverage : 0.9100817438692098, cross entropy : 0.0004782273924142308, accuracy : 0.8593798935170686
reduced test : 3194, coverage : 0.9100817438692098, cross entropy : 0.00047738007644533423, accuracy : 0.8594239198497182
reduced test : 3195, coverage : 0.9100817438692098, cross entropy : 0.00047590468978980777, accuracy : 0.8594679186228482
reduced test : 3196, coverage : 0.9100817438692098, cross entropy : 0.0004773377602938165, accuracy : 0.859511889862328
reduced test : 3197, coverage : 0.9100817438692098, cross entropy : 0.0004775764575947076, accuracy : 0.8595558335939943
reduced test : 3198, coverage : 0.9100817438692098, cross entropy : 0.0004758220053264067, accuracy : 0.8595997498436523
reduced test : 3199, coverage : 0.9100817438692098, cross entropy : 0.00047538779446255284, accuracy : 0.859331040950297
reduced test : 3200, coverage : 0.9100817438692098, cross entropy : 0.0004757906591138062, accuracy : 0.859375
reduced test : 3201, coverage : 0.9100817438692098, cross entropy : 0.00047560355885001195, accuracy : 0.85941893158388
reduced test : 3202, coverage : 0.9100817438692098, cross entropy : 0.0004767535721602216, accuracy : 0.8594628357276702
reduced test : 3203, coverage : 0.9100817438692098, cross entropy : 0.00047521080556796075, accuracy : 0.8595067124570714
reduced test : 3204, coverage : 0.9100817438692098, cross entropy : 0.00047552209818595864, accuracy : 0.8592384519350812
reduced test : 3205, coverage : 0.9100817438692098, cross entropy : 0.0004752349813227018, accuracy : 0.8592823712948517
reduced test : 3206, coverage : 0.9100817438692098, cross entropy : 0.0004737021824618058, accuracy : 0.8593262632563943
reduced test : 3207, coverage : 0.9100817438692098, cross entropy : 0.0004721534376256416, accuracy : 0.859058309946991
reduced test : 3208, coverage : 0.9100817438692098, cross entropy : 0.00047261168223870553, accuracy : 0.8591022443890274
reduced test : 3209, coverage : 0.9100817438692098, cross entropy : 0.00047376901953369977, accuracy : 0.8591461514490496
reduced test : 3210, coverage : 0.9100817438692098, cross entropy : 0.00047367729663479207, accuracy : 0.859190031152648
reduced test : 3211, coverage : 0.9100817438692098, cross entropy : 0.00047253198698213853, accuracy : 0.8592338835253815
reduced test : 3212, coverage : 0.9100817438692098, cross entropy : 0.00047223099231878977, accuracy : 0.8592777085927771
reduced test : 3213, coverage : 0.9100817438692098, cross entropy : 0.00047056976945602196, accuracy : 0.8593215063803299
reduced test : 3214, coverage : 0.9100817438692098, cross entropy : 0.0004710330720794778, accuracy : 0.8590541381456129
reduced test : 3215, coverage : 0.9100817438692098, cross entropy : 0.0004699345529480465, accuracy : 0.8590979782270607
reduced test : 3216, coverage : 0.9100817438692098, cross entropy : 0.0004695498664863282, accuracy : 0.8591417910447762
reduced test : 3217, coverage : 0.9100817438692098, cross entropy : 0.0004686022682186364, accuracy : 0.859185576624184
reduced test : 3218, coverage : 0.9100817438692098, cross entropy : 0.00046808298634792427, accuracy : 0.8592293349906774
reduced test : 3219, coverage : 0.9100817438692098, cross entropy : 0.00046729156072007367, accuracy : 0.8592730661696178
reduced test : 3220, coverage : 0.9100817438692098, cross entropy : 0.0004663001313824858, accuracy : 0.8593167701863355
reduced test : 3221, coverage : 0.9100817438692098, cross entropy : 0.00046765134954631493, accuracy : 0.8593604470661286
reduced test : 3222, coverage : 0.9100817438692098, cross entropy : 0.0004674717392214997, accuracy : 0.8594040968342644
reduced test : 3223, coverage : 0.9100817438692098, cross entropy : 0.0004673100150543179, accuracy : 0.8594477195159789
reduced test : 3224, coverage : 0.9100817438692098, cross entropy : 0.0004682084032900805, accuracy : 0.8594913151364765
reduced test : 3225, coverage : 0.9100817438692098, cross entropy : 0.0004675252629841315, accuracy : 0.8595348837209302
reduced test : 3226, coverage : 0.9100817438692098, cross entropy : 0.00046696943237961987, accuracy : 0.8595784252944824
reduced test : 3227, coverage : 0.9100817438692098, cross entropy : 0.0004664018452007057, accuracy : 0.8593120545398203
reduced test : 3228, coverage : 0.9100817438692098, cross entropy : 0.0004671015272306277, accuracy : 0.8593556381660471
reduced test : 3229, coverage : 0.9100817438692098, cross entropy : 0.0004670888774519407, accuracy : 0.8593991947971508
reduced test : 3230, coverage : 0.9100817438692098, cross entropy : 0.0004652638660741585, accuracy : 0.8594427244582044
reduced test : 3231, coverage : 0.9100817438692098, cross entropy : 0.0004639901032942807, accuracy : 0.8594862271742495
reduced test : 3232, coverage : 0.9100817438692098, cross entropy : 0.00046272146122867367, accuracy : 0.8595297029702971
reduced test : 3233, coverage : 0.9100817438692098, cross entropy : 0.0004612237105848069, accuracy : 0.859263841633158
reduced test : 3234, coverage : 0.9100817438692098, cross entropy : 0.0004611192909298148, accuracy : 0.8593073593073594
reduced test : 3235, coverage : 0.9100817438692098, cross entropy : 0.00045997083035395685, accuracy : 0.8593508500772797
reduced test : 3236, coverage : 0.9100817438692098, cross entropy : 0.0004585265792525844, accuracy : 0.8590852904820766
reduced test : 3237, coverage : 0.9100817438692098, cross entropy : 0.0004577585793928863, accuracy : 0.8591288229842446
reduced test : 3238, coverage : 0.9100817438692098, cross entropy : 0.00045759006635759153, accuracy : 0.8588634959851761
reduced test : 3239, coverage : 0.9100817438692098, cross entropy : 0.0004569376188176578, accuracy : 0.8589070700833591
reduced test : 3240, coverage : 0.9100817438692098, cross entropy : 0.0004591208995356171, accuracy : 0.8589506172839506
reduced test : 3241, coverage : 0.9100817438692098, cross entropy : 0.0004577624275750561, accuracy : 0.8589941376118482
reduced test : 3242, coverage : 0.9100817438692098, cross entropy : 0.00045687621579576965, accuracy : 0.8590376310919186
reduced test : 3243, coverage : 0.9100817438692098, cross entropy : 0.0004560631073553372, accuracy : 0.8590810977489979
reduced test : 3244, coverage : 0.9100817438692098, cross entropy : 0.00045649942526712313, accuracy : 0.8591245376078915
reduced test : 3245, coverage : 0.9100817438692098, cross entropy : 0.00045650280398922097, accuracy : 0.8591679506933744
reduced test : 3246, coverage : 0.9100817438692098, cross entropy : 0.00045684878095636223, accuracy : 0.859211337030191
reduced test : 3247, coverage : 0.9100817438692098, cross entropy : 0.0004566421216255642, accuracy : 0.8592546966430551
reduced test : 3248, coverage : 0.9100817438692098, cross entropy : 0.00045569756987470604, accuracy : 0.8592980295566502
reduced test : 3249, coverage : 0.9100817438692098, cross entropy : 0.0004560288908466546, accuracy : 0.8593413357956294
reduced test : 3250, coverage : 0.9100817438692098, cross entropy : 0.00045507731803201573, accuracy : 0.8590769230769231
reduced test : 3251, coverage : 0.9100817438692098, cross entropy : 0.00045420805136701063, accuracy : 0.8591202706859428
reduced test : 3252, coverage : 0.9100817438692098, cross entropy : 0.0004532543494489408, accuracy : 0.8591635916359164
reduced test : 3253, coverage : 0.9100817438692098, cross entropy : 0.0004533678222083126, accuracy : 0.8592068859514295
reduced test : 3254, coverage : 0.9100817438692098, cross entropy : 0.0004521935339523432, accuracy : 0.8592501536570375
reduced test : 3255, coverage : 0.9100817438692098, cross entropy : 0.0004546488963539218, accuracy : 0.8592933947772657
reduced test : 3256, coverage : 0.9100817438692098, cross entropy : 0.00045878272973448234, accuracy : 0.8593366093366094
