reduced test : 291, coverage : 0.9048582995951417, cross entropy : 0.006146441092243645, accuracy : 0.9965635738831615
reduced test : 292, coverage : 0.9048582995951417, cross entropy : 0.006095798791050643, accuracy : 0.9965753424657534
reduced test : 293, coverage : 0.9048582995951417, cross entropy : 0.006070901352776663, accuracy : 0.9965870307167235
reduced test : 294, coverage : 0.9048582995951417, cross entropy : 0.006040121140635111, accuracy : 0.9965986394557823
reduced test : 295, coverage : 0.9048582995951417, cross entropy : 0.006033407625643943, accuracy : 0.9966101694915255
reduced test : 296, coverage : 0.9048582995951417, cross entropy : 0.006017038111774894, accuracy : 0.9966216216216216
reduced test : 297, coverage : 0.9048582995951417, cross entropy : 0.0059681867792473284, accuracy : 0.9966329966329966
reduced test : 298, coverage : 0.9048582995951417, cross entropy : 0.005925272049701782, accuracy : 0.9966442953020134
reduced test : 299, coverage : 0.9048582995951417, cross entropy : 0.005730873810135753, accuracy : 0.9966555183946488
reduced test : 300, coverage : 0.9048582995951417, cross entropy : 0.005653361313814977, accuracy : 0.9966666666666667
reduced test : 301, coverage : 0.9048582995951417, cross entropy : 0.005685432268181072, accuracy : 0.9966777408637874
reduced test : 302, coverage : 0.9048582995951417, cross entropy : 0.00561762675105416, accuracy : 0.9966887417218543
reduced test : 303, coverage : 0.9048582995951417, cross entropy : 0.005554368834979676, accuracy : 0.9966996699669967
reduced test : 304, coverage : 0.9048582995951417, cross entropy : 0.005606826853868698, accuracy : 0.9967105263157895
reduced test : 305, coverage : 0.9048582995951417, cross entropy : 0.005509718698368593, accuracy : 0.9967213114754099
reduced test : 306, coverage : 0.9048582995951417, cross entropy : 0.005476157859866179, accuracy : 0.9967320261437909
reduced test : 307, coverage : 0.9048582995951417, cross entropy : 0.005411747333040065, accuracy : 0.996742671009772
reduced test : 308, coverage : 0.9048582995951417, cross entropy : 0.005400464323708242, accuracy : 0.9967532467532467
reduced test : 309, coverage : 0.9048582995951417, cross entropy : 0.005473787631712829, accuracy : 0.9967637540453075
reduced test : 310, coverage : 0.9048582995951417, cross entropy : 0.005454739993035938, accuracy : 0.9967741935483871
reduced test : 311, coverage : 0.9048582995951417, cross entropy : 0.00542867568658587, accuracy : 0.9967845659163987
reduced test : 312, coverage : 0.9048582995951417, cross entropy : 0.005461040689257924, accuracy : 0.9967948717948718
reduced test : 313, coverage : 0.9048582995951417, cross entropy : 0.0054163637820865305, accuracy : 0.9968051118210862
reduced test : 314, coverage : 0.9048582995951417, cross entropy : 0.005428316700791069, accuracy : 0.9968152866242038
reduced test : 315, coverage : 0.9048582995951417, cross entropy : 0.005242757738905611, accuracy : 0.9968253968253968
reduced test : 316, coverage : 0.9048582995951417, cross entropy : 0.005252113846152751, accuracy : 0.9968354430379747
reduced test : 317, coverage : 0.9048582995951417, cross entropy : 0.0052662833357831045, accuracy : 0.9968454258675079
reduced test : 318, coverage : 0.9048582995951417, cross entropy : 0.005296480831070418, accuracy : 0.9968553459119497
reduced test : 319, coverage : 0.9048582995951417, cross entropy : 0.005242950738933324, accuracy : 0.9968652037617555
reduced test : 320, coverage : 0.9048582995951417, cross entropy : 0.005216731807951921, accuracy : 0.996875
reduced test : 321, coverage : 0.9048582995951417, cross entropy : 0.005146013510597299, accuracy : 0.9968847352024922
reduced test : 322, coverage : 0.9048582995951417, cross entropy : 0.005106955068885199, accuracy : 0.9968944099378882
reduced test : 323, coverage : 0.9048582995951417, cross entropy : 0.005085652199870556, accuracy : 0.9969040247678018
reduced test : 324, coverage : 0.9048582995951417, cross entropy : 0.005045130262190268, accuracy : 0.9969135802469136
reduced test : 325, coverage : 0.9048582995951417, cross entropy : 0.0050103226360827015, accuracy : 0.9969230769230769
reduced test : 326, coverage : 0.9048582995951417, cross entropy : 0.005024040012862005, accuracy : 0.9969325153374233
reduced test : 327, coverage : 0.9048582995951417, cross entropy : 0.005052992602273367, accuracy : 0.9969418960244648
reduced test : 328, coverage : 0.9048582995951417, cross entropy : 0.00493465017742042, accuracy : 0.9969512195121951
reduced test : 329, coverage : 0.9048582995951417, cross entropy : 0.004744323319997418, accuracy : 0.9969604863221885
reduced test : 330, coverage : 0.9048582995951417, cross entropy : 0.004666211972410056, accuracy : 0.996969696969697
reduced test : 331, coverage : 0.9048582995951417, cross entropy : 0.004738469014620118, accuracy : 0.9969788519637462
reduced test : 332, coverage : 0.9048582995951417, cross entropy : 0.004663528997063434, accuracy : 0.9969879518072289
reduced test : 333, coverage : 0.9048582995951417, cross entropy : 0.004614905245343006, accuracy : 0.996996996996997
reduced test : 334, coverage : 0.9048582995951417, cross entropy : 0.004660315682903046, accuracy : 0.9970059880239521
reduced test : 335, coverage : 0.9048582995951417, cross entropy : 0.004631255974918652, accuracy : 0.9970149253731343
reduced test : 336, coverage : 0.9048582995951417, cross entropy : 0.004608610515432086, accuracy : 0.9970238095238095
reduced test : 337, coverage : 0.9048582995951417, cross entropy : 0.004523926229978519, accuracy : 0.9970326409495549
reduced test : 338, coverage : 0.9048582995951417, cross entropy : 0.004496047797096849, accuracy : 0.9970414201183432
reduced test : 339, coverage : 0.9048582995951417, cross entropy : 0.004463119399926302, accuracy : 0.9970501474926253
reduced test : 340, coverage : 0.9048582995951417, cross entropy : 0.004415650986806416, accuracy : 0.9970588235294118
reduced test : 341, coverage : 0.9048582995951417, cross entropy : 0.004375815371578128, accuracy : 0.9970674486803519
reduced test : 342, coverage : 0.9048582995951417, cross entropy : 0.004350453260561482, accuracy : 0.9970760233918129
reduced test : 343, coverage : 0.9048582995951417, cross entropy : 0.004309856061280605, accuracy : 0.9970845481049563
reduced test : 344, coverage : 0.9048582995951417, cross entropy : 0.004306935925272557, accuracy : 0.997093023255814
reduced test : 345, coverage : 0.9048582995951417, cross entropy : 0.004322384590372736, accuracy : 0.9971014492753624
reduced test : 346, coverage : 0.9048582995951417, cross entropy : 0.004361263177529141, accuracy : 0.9971098265895953
reduced test : 347, coverage : 0.9048582995951417, cross entropy : 0.004307144020461405, accuracy : 0.9971181556195965
reduced test : 348, coverage : 0.9048582995951417, cross entropy : 0.004301694398175288, accuracy : 0.9971264367816092
reduced test : 349, coverage : 0.9048582995951417, cross entropy : 0.004277995336692137, accuracy : 0.997134670487106
reduced test : 350, coverage : 0.9048582995951417, cross entropy : 0.004319991392135576, accuracy : 0.9971428571428571
reduced test : 351, coverage : 0.9048582995951417, cross entropy : 0.00419015004120505, accuracy : 0.9971509971509972
reduced test : 352, coverage : 0.9048582995951417, cross entropy : 0.004181870365733399, accuracy : 0.9971590909090909
reduced test : 353, coverage : 0.9048582995951417, cross entropy : 0.004156818092595481, accuracy : 0.9971671388101983
reduced test : 354, coverage : 0.9048582995951417, cross entropy : 0.004132050869134204, accuracy : 0.9971751412429378
reduced test : 355, coverage : 0.9048582995951417, cross entropy : 0.0041579295661513275, accuracy : 0.9971830985915493
reduced test : 356, coverage : 0.9048582995951417, cross entropy : 0.004150086465118589, accuracy : 0.9971910112359551
reduced test : 357, coverage : 0.9048582995951417, cross entropy : 0.004133067073931085, accuracy : 0.9971988795518207
reduced test : 358, coverage : 0.9048582995951417, cross entropy : 0.0041116641312138, accuracy : 0.9972067039106145
reduced test : 359, coverage : 0.9048582995951417, cross entropy : 0.004088187768674629, accuracy : 0.9972144846796658
reduced test : 360, coverage : 0.9048582995951417, cross entropy : 0.004063800942164459, accuracy : 0.9972222222222222
reduced test : 361, coverage : 0.9048582995951417, cross entropy : 0.004085850749888975, accuracy : 0.997229916897507
reduced test : 362, coverage : 0.9048582995951417, cross entropy : 0.004052275948911886, accuracy : 0.9972375690607734
reduced test : 363, coverage : 0.9048582995951417, cross entropy : 0.00410390251971015, accuracy : 0.9972451790633609
reduced test : 364, coverage : 0.9048582995951417, cross entropy : 0.004079854696464333, accuracy : 0.9972527472527473
reduced test : 365, coverage : 0.9048582995951417, cross entropy : 0.004048128896501758, accuracy : 0.9972602739726028
reduced test : 366, coverage : 0.9048582995951417, cross entropy : 0.004054644457172905, accuracy : 0.9972677595628415
reduced test : 367, coverage : 0.9048582995951417, cross entropy : 0.004094130068771176, accuracy : 0.997275204359673
reduced test : 368, coverage : 0.9048582995951417, cross entropy : 0.004126088703108782, accuracy : 0.9972826086956522
reduced test : 369, coverage : 0.9048582995951417, cross entropy : 0.004136171888024053, accuracy : 0.997289972899729
reduced test : 370, coverage : 0.9048582995951417, cross entropy : 0.004095017071823845, accuracy : 0.9972972972972973
reduced test : 371, coverage : 0.9048582995951417, cross entropy : 0.0040441349953930185, accuracy : 0.9973045822102425
reduced test : 372, coverage : 0.9048582995951417, cross entropy : 0.004066008123734801, accuracy : 0.9973118279569892
reduced test : 373, coverage : 0.9048582995951417, cross entropy : 0.004017493328235538, accuracy : 0.9973190348525469
reduced test : 374, coverage : 0.9048582995951417, cross entropy : 0.003980368496853839, accuracy : 0.9973262032085561
reduced test : 375, coverage : 0.9048582995951417, cross entropy : 0.003983011498492088, accuracy : 0.9973333333333333
reduced test : 376, coverage : 0.9048582995951417, cross entropy : 0.003968402765680366, accuracy : 0.9973404255319149
reduced test : 377, coverage : 0.9048582995951417, cross entropy : 0.003945923017893335, accuracy : 0.9973474801061007
reduced test : 378, coverage : 0.9048582995951417, cross entropy : 0.003929631726217499, accuracy : 0.9973544973544973
reduced test : 379, coverage : 0.9048582995951417, cross entropy : 0.003904665245784715, accuracy : 0.9973614775725593
reduced test : 380, coverage : 0.9048582995951417, cross entropy : 0.003877946055081642, accuracy : 0.9973684210526316
reduced test : 381, coverage : 0.9048582995951417, cross entropy : 0.0037765825242642584, accuracy : 0.9973753280839895
reduced test : 382, coverage : 0.9048582995951417, cross entropy : 0.003750803074402618, accuracy : 0.9973821989528796
reduced test : 383, coverage : 0.9048582995951417, cross entropy : 0.0038153379949820926, accuracy : 0.9973890339425587
reduced test : 384, coverage : 0.9048582995951417, cross entropy : 0.0038141579412971985, accuracy : 0.9973958333333334
reduced test : 385, coverage : 0.9048582995951417, cross entropy : 0.003760704077938893, accuracy : 0.9974025974025974
reduced test : 386, coverage : 0.9048582995951417, cross entropy : 0.0037217521760512184, accuracy : 0.9974093264248705
reduced test : 387, coverage : 0.9048582995951417, cross entropy : 0.0037950933425164556, accuracy : 0.9974160206718347
reduced test : 388, coverage : 0.9048582995951417, cross entropy : 0.0037747255795141663, accuracy : 0.9974226804123711
reduced test : 389, coverage : 0.9048582995951417, cross entropy : 0.003741655770458256, accuracy : 0.9974293059125964
reduced test : 390, coverage : 0.9048582995951417, cross entropy : 0.0037377866255941168, accuracy : 0.9974358974358974
reduced test : 391, coverage : 0.9048582995951417, cross entropy : 0.003655880165691295, accuracy : 0.9974424552429667
reduced test : 392, coverage : 0.9048582995951417, cross entropy : 0.0036340892134505342, accuracy : 0.9974489795918368
reduced test : 393, coverage : 0.9048582995951417, cross entropy : 0.0036081378459541435, accuracy : 0.9974554707379135
reduced test : 394, coverage : 0.9048582995951417, cross entropy : 0.003574813392695389, accuracy : 0.9974619289340102
reduced test : 395, coverage : 0.9048582995951417, cross entropy : 0.003578280192349328, accuracy : 0.9974683544303797
reduced test : 396, coverage : 0.9048582995951417, cross entropy : 0.003543199337335929, accuracy : 0.9974747474747475
reduced test : 397, coverage : 0.9048582995951417, cross entropy : 0.0035190597016299717, accuracy : 0.9974811083123426
reduced test : 398, coverage : 0.9048582995951417, cross entropy : 0.003471692197491265, accuracy : 0.9974874371859297
reduced test : 399, coverage : 0.9048582995951417, cross entropy : 0.0034655174441055618, accuracy : 0.9974937343358395
reduced test : 400, coverage : 0.9048582995951417, cross entropy : 0.003453973739332923, accuracy : 0.9975
reduced test : 401, coverage : 0.9048582995951417, cross entropy : 0.0034877762862468922, accuracy : 0.9975062344139651
reduced test : 402, coverage : 0.9048582995951417, cross entropy : 0.0034665250549201234, accuracy : 0.9975124378109452
reduced test : 403, coverage : 0.9048582995951417, cross entropy : 0.0034491536369785957, accuracy : 0.9975186104218362
reduced test : 404, coverage : 0.9048582995951417, cross entropy : 0.003462393051218015, accuracy : 0.9975247524752475
reduced test : 405, coverage : 0.9048582995951417, cross entropy : 0.003447839455634618, accuracy : 0.9975308641975309
reduced test : 406, coverage : 0.9048582995951417, cross entropy : 0.003433822483059461, accuracy : 0.9975369458128078
reduced test : 407, coverage : 0.9048582995951417, cross entropy : 0.00343778603313718, accuracy : 0.9975429975429976
reduced test : 408, coverage : 0.9048582995951417, cross entropy : 0.003303687082538738, accuracy : 0.9975490196078431
reduced test : 409, coverage : 0.9048582995951417, cross entropy : 0.003320582652319687, accuracy : 0.9975550122249389
reduced test : 410, coverage : 0.9048582995951417, cross entropy : 0.0033370506672285014, accuracy : 0.9975609756097561
reduced test : 411, coverage : 0.9048582995951417, cross entropy : 0.0033170148962672853, accuracy : 0.9975669099756691
